Date,Symbol,Open,High,Low,Close,Volume,fetch_time
2025-01-14 22:37:00+00:00,AAPL,233.79,233.8,233.685,233.69,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:38:00+00:00,AAPL,233.685,233.8,233.57,233.8,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:39:00+00:00,AAPL,233.7,233.7,233.6,233.66,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:40:00+00:00,AAPL,233.66,233.7,233.62,233.66,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:41:00+00:00,AAPL,233.66,233.7,233.66,233.675,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:42:00+00:00,AAPL,233.7,233.7,233.65,233.698,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:43:00+00:00,AAPL,233.66,233.7,233.62,233.7,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:44:00+00:00,AAPL,233.57,233.66,233.56,233.66,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:45:00+00:00,AAPL,233.63,233.6882,233.56,233.57,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:46:00+00:00,AAPL,233.63,233.7,233.56,233.63,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:47:00+00:00,AAPL,233.56,233.7,233.56,233.63,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:48:00+00:00,AAPL,233.56,233.7,233.54,233.6963,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:49:00+00:00,AAPL,233.51,233.695,233.5,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:50:00+00:00,AAPL,233.44,233.55,233.33,233.44,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:51:00+00:00,AAPL,233.33,233.44,233.33,233.3401,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:52:00+00:00,AAPL,233.355,233.37,233.35,233.36,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:53:00+00:00,AAPL,233.3695,233.69,233.36,233.52,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:54:00+00:00,AAPL,233.555,233.69,233.42,233.51,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:55:00+00:00,AAPL,233.55,233.69,233.421,233.555,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:56:00+00:00,AAPL,233.555,233.69,233.555,233.555,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:57:00+00:00,AAPL,233.69,233.69,233.42,233.5,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:58:00+00:00,AAPL,233.56,233.56,233.43,233.43,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:59:00+00:00,AAPL,233.56,233.69,233.43,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:00:00+00:00,AAPL,233.69,233.8,233.43,233.69,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:01:00+00:00,AAPL,233.56,233.69,233.56,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:02:00+00:00,AAPL,233.69,233.69,233.43,233.43,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:03:00+00:00,AAPL,233.4683,233.69,233.43,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:04:00+00:00,AAPL,233.6,233.6,233.56,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:05:00+00:00,AAPL,233.43,233.69,233.43,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:06:00+00:00,AAPL,233.6888,233.6888,233.56,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:07:00+00:00,AAPL,233.57,233.68,233.43,233.68,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:08:00+00:00,AAPL,233.56,233.6,233.495,233.495,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:09:00+00:00,AAPL,233.44,233.56,233.43,233.495,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:10:00+00:00,AAPL,233.56,233.56,233.42,233.49,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:11:00+00:00,AAPL,233.56,233.7,233.49,233.65,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:12:00+00:00,AAPL,233.65,233.7785,233.65,233.7785,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:13:00+00:00,AAPL,233.78,233.78,233.702,233.78,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:14:00+00:00,AAPL,233.74,233.75,233.42,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:15:00+00:00,AAPL,233.56,233.56,233.4457,233.4457,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:16:00+00:00,AAPL,233.555,233.69,233.42,233.42,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:17:00+00:00,AAPL,233.555,233.555,233.4267,233.4267,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:18:00+00:00,AAPL,233.555,233.6832,233.555,233.6832,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:19:00+00:00,AAPL,233.69,233.69,233.55,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:20:00+00:00,AAPL,233.55,233.69,233.43,233.47,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:21:00+00:00,AAPL,233.47,233.5192,233.44,233.44,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:22:00+00:00,AAPL,233.52,233.52,233.42,233.47,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:23:00+00:00,AAPL,233.42,233.52,233.42,233.5175,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:24:00+00:00,AAPL,233.47,233.5181,233.42,233.43,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:25:00+00:00,AAPL,233.47,233.47,233.43,233.47,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:26:00+00:00,AAPL,233.4988,233.4988,233.435,233.435,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:27:00+00:00,AAPL,233.435,233.5,233.42,233.46,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:28:00+00:00,AAPL,233.4201,233.52,233.4201,233.45,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:29:00+00:00,AAPL,233.47,233.52,233.4225,233.47,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:30:00+00:00,AAPL,233.47,233.5,233.47,233.5,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:31:00+00:00,AAPL,233.47,233.52,233.4212,233.4212,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:32:00+00:00,AAPL,233.5188,233.52,233.42,233.47,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:33:00+00:00,AAPL,233.52,233.52,233.42,233.52,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:34:00+00:00,AAPL,233.5188,233.5188,233.45,233.485,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:35:00+00:00,AAPL,233.45,233.485,233.35,233.4,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:36:00+00:00,AAPL,233.4,233.4,233.35,233.37,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:37:00+00:00,AAPL,233.45,233.45,233.35,233.37,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:38:00+00:00,AAPL,233.375,233.4,233.37,233.375,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:39:00+00:00,AAPL,233.37,233.38,233.365,233.375,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:40:00+00:00,AAPL,233.375,233.375,233.375,233.375,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:41:00+00:00,AAPL,233.375,233.39,233.35,233.375,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:42:00+00:00,AAPL,233.4,233.4,233.3512,233.4,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:43:00+00:00,AAPL,233.375,233.4,233.35,233.375,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:44:00+00:00,AAPL,233.375,233.375,233.375,233.375,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:45:00+00:00,AAPL,233.35,233.4,233.35,233.4,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:46:00+00:00,AAPL,233.375,233.375,233.18,233.375,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:47:00+00:00,AAPL,233.375,233.4,233.2,233.35,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:48:00+00:00,AAPL,233.35,233.4,233.3,233.325,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:49:00+00:00,AAPL,233.325,233.35,233.26,233.26,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:50:00+00:00,AAPL,233.33,233.36,233.24,233.3488,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:51:00+00:00,AAPL,233.305,233.3477,233.284,233.305,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:52:00+00:00,AAPL,233.305,233.35,233.2622,233.2622,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:53:00+00:00,AAPL,233.305,233.35,233.26,233.35,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:54:00+00:00,AAPL,233.2746,233.315,233.2746,233.315,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:55:00+00:00,AAPL,233.32,233.35,233.29,233.35,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:56:00+00:00,AAPL,233.35,233.4,233.3333,233.3333,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:57:00+00:00,AAPL,233.39,233.4,233.3025,233.35,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:58:00+00:00,AAPL,233.355,233.4,233.355,233.355,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 23:59:00+00:00,AAPL,233.4,233.4,233.31,233.32,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:00:00+00:00,AAPL,233.31,233.38,233.31,233.355,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:01:00+00:00,AAPL,233.355,233.36,233.355,233.36,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:02:00+00:00,AAPL,233.4,233.55,233.4,233.515,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:03:00+00:00,AAPL,233.549,233.64,233.53,233.64,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:04:00+00:00,AAPL,233.555,233.59,233.5,233.58,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:05:00+00:00,AAPL,233.58,233.58,233.5,233.545,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:06:00+00:00,AAPL,233.57,233.68,233.57,233.63,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:07:00+00:00,AAPL,233.63,233.63,233.53,233.555,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:08:00+00:00,AAPL,233.555,233.555,233.42,233.555,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:09:00+00:00,AAPL,233.555,233.6832,233.4265,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:10:00+00:00,AAPL,233.55,233.68,233.46,233.615,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:11:00+00:00,AAPL,233.615,233.645,233.55,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:12:00+00:00,AAPL,233.54,233.54,233.4221,233.54,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:13:00+00:00,AAPL,233.54,233.54,233.42,233.42,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:14:00+00:00,AAPL,233.485,233.55,233.42,233.485,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:15:00+00:00,AAPL,233.55,233.55,233.42,233.485,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:16:00+00:00,AAPL,233.515,233.55,233.48,233.515,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:17:00+00:00,AAPL,233.515,233.54,233.51,233.54,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:18:00+00:00,AAPL,233.42,233.66,233.42,233.6,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:19:00+00:00,AAPL,233.6,233.6,233.55,233.57,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:20:00+00:00,AAPL,233.575,233.67,233.575,233.62,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:21:00+00:00,AAPL,233.61,233.67,233.61,233.6699,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:22:00+00:00,AAPL,233.575,233.575,233.575,233.575,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:23:00+00:00,AAPL,233.6653,233.6653,233.52,233.575,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:24:00+00:00,AAPL,233.57,233.67,233.57,233.67,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:25:00+00:00,AAPL,233.6,233.67,233.575,233.625,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:26:00+00:00,AAPL,233.58,233.68,233.42,233.68,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:27:00+00:00,AAPL,233.4265,233.68,233.4265,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:28:00+00:00,AAPL,233.68,233.68,233.55,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:29:00+00:00,AAPL,233.56,233.615,233.51,233.545,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:30:00+00:00,AAPL,233.545,233.67,233.52,233.605,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:31:00+00:00,AAPL,233.605,233.68,233.605,233.66,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:32:00+00:00,AAPL,233.55,233.68,233.5,233.59,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:33:00+00:00,AAPL,233.56,233.68,233.56,233.68,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:34:00+00:00,AAPL,233.68,233.68,233.51,233.65,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:35:00+00:00,AAPL,233.65,233.6799,233.595,233.655,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:36:00+00:00,AAPL,233.655,233.68,233.655,233.655,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:37:00+00:00,AAPL,233.655,233.78,233.655,233.74,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:38:00+00:00,AAPL,233.74,233.78,233.7,233.76,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:39:00+00:00,AAPL,233.7782,233.83,233.76,233.83,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:40:00+00:00,AAPL,233.83,233.9,233.83,233.83,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:41:00+00:00,AAPL,233.76,233.9,233.76,233.9,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:42:00+00:00,AAPL,233.825,233.89,233.7632,233.825,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:43:00+00:00,AAPL,233.825,233.825,233.76,233.825,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:44:00+00:00,AAPL,233.8882,233.89,233.7,233.815,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:45:00+00:00,AAPL,233.815,233.8767,233.7565,233.7565,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:46:00+00:00,AAPL,233.82,233.88,233.74,233.81,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:47:00+00:00,AAPL,233.82,233.82,233.74,233.81,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:48:00+00:00,AAPL,233.795,233.85,233.43,233.68,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:49:00+00:00,AAPL,233.43,233.82,233.43,233.63,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:50:00+00:00,AAPL,233.64,233.83,233.45,233.83,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:51:00+00:00,AAPL,233.82,233.83,233.78,233.78,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:52:00+00:00,AAPL,233.78,233.85,233.78,233.85,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:53:00+00:00,AAPL,233.82,233.82,233.43,233.62,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:54:00+00:00,AAPL,233.62,233.6936,233.61,233.635,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:55:00+00:00,AAPL,233.78,233.78,233.49,233.74,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:56:00+00:00,AAPL,233.78,233.78,233.49,233.71,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:57:00+00:00,AAPL,233.635,233.78,233.635,233.635,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:58:00+00:00,AAPL,233.76,233.7799,233.63,233.7799,0,2025-01-15 05:14:03.009777+00:00
2025-01-15 00:59:00+00:00,AAPL,233.78,233.78,233.63,233.78,0,2025-01-15 05:14:03.009777+00:00
