Date,Symbol,Open,High,Low,Close,Volume,fetch_time
2025-01-14 23:47:00+00:00,GOOGL,190.27,190.3,190.12,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:48:00+00:00,GOOGL,190.27,190.27,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:49:00+00:00,GOOGL,190.32,190.32,190.32,190.32,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:50:00+00:00,GOOGL,190.34,190.34,190.34,190.34,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:53:00+00:00,GOOGL,190.35,190.35,190.2816,190.2816,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:54:00+00:00,GOOGL,190.28,190.28,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:55:00+00:00,GOOGL,190.28,190.34,190.28,190.34,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:56:00+00:00,GOOGL,190.28,190.28,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:57:00+00:00,GOOGL,190.272,190.35,190.272,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:59:00+00:00,GOOGL,190.32,190.33,190.32,190.33,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:01:00+00:00,GOOGL,190.33,190.33,190.33,190.33,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:02:00+00:00,GOOGL,190.35,190.35,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:03:00+00:00,GOOGL,190.37,190.58,190.37,190.58,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:04:00+00:00,GOOGL,190.5,190.5,190.5,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:05:00+00:00,GOOGL,190.3745,190.4,190.3745,190.4,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:06:00+00:00,GOOGL,190.38,190.38,190.37,190.38,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:07:00+00:00,GOOGL,190.38,190.38,190.38,190.38,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:09:00+00:00,GOOGL,190.38,190.45,190.38,190.45,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:10:00+00:00,GOOGL,190.45,190.45,190.12,190.26,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:11:00+00:00,GOOGL,190.2701,190.2701,190.2701,190.2701,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:12:00+00:00,GOOGL,190.27,190.27,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:13:00+00:00,GOOGL,190.27,190.27,190.16,190.16,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:14:00+00:00,GOOGL,190.3487,190.3487,190.3487,190.3487,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:15:00+00:00,GOOGL,190.35,190.35,190.3,190.3,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:17:00+00:00,GOOGL,190.33,190.33,190.33,190.33,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:18:00+00:00,GOOGL,190.3006,190.4658,190.3,190.4658,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:19:00+00:00,GOOGL,190.47,190.47,190.47,190.47,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:21:00+00:00,GOOGL,190.5,190.5,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:22:00+00:00,GOOGL,190.5,190.53,190.2767,190.53,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:23:00+00:00,GOOGL,190.45,190.4999,190.4,190.46,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:24:00+00:00,GOOGL,190.46,190.46,190.46,190.46,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:25:00+00:00,GOOGL,190.48,190.49,190.47,190.47,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:26:00+00:00,GOOGL,190.47,190.47,190.45,190.45,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:27:00+00:00,GOOGL,190.46,190.47,190.27,190.46,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:28:00+00:00,GOOGL,190.27,190.47,190.27,190.47,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:29:00+00:00,GOOGL,190.49,190.49,190.49,190.49,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:30:00+00:00,GOOGL,190.47,190.47,190.47,190.47,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:31:00+00:00,GOOGL,190.4943,190.4943,190.49,190.49,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:33:00+00:00,GOOGL,190.49,190.49,190.2712,190.2712,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:35:00+00:00,GOOGL,190.5,190.5,190.5,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:36:00+00:00,GOOGL,190.27,190.27,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:37:00+00:00,GOOGL,190.49,190.5,190.49,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:38:00+00:00,GOOGL,190.4903,190.4903,190.49,190.49,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:39:00+00:00,GOOGL,190.49,190.6,190.49,190.56,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:40:00+00:00,GOOGL,190.68,190.68,190.61,190.61,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:41:00+00:00,GOOGL,190.56,190.56,190.56,190.56,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:42:00+00:00,GOOGL,190.5,190.5,190.5,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:43:00+00:00,GOOGL,190.63,190.63,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:44:00+00:00,GOOGL,190.621,190.621,190.621,190.621,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:45:00+00:00,GOOGL,190.6,190.6,190.55,190.55,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:46:00+00:00,GOOGL,190.55,190.55,190.55,190.55,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:47:00+00:00,GOOGL,190.55,190.55,190.55,190.55,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:48:00+00:00,GOOGL,190.55,190.55,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:51:00+00:00,GOOGL,190.3,190.3,190.3,190.3,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:52:00+00:00,GOOGL,190.55,190.56,190.55,190.5599,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:53:00+00:00,GOOGL,190.3,190.55,190.3,190.55,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:54:00+00:00,GOOGL,190.38,190.38,190.2709,190.38,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:55:00+00:00,GOOGL,190.2701,190.28,190.2701,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:56:00+00:00,GOOGL,190.28,190.28,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:57:00+00:00,GOOGL,190.31,190.31,190.31,190.31,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:58:00+00:00,GOOGL,190.3,190.56,190.3,190.56,0,2025-01-15 05:14:03.245259+00:00
2025-01-15 00:59:00+00:00,GOOGL,190.56,190.56,190.41,190.41,0,2025-01-15 05:14:03.245259+00:00
